Date,Close
2020-03-30 00:00:00+00:00,153.98385620117188
2020-03-31 00:00:00+00:00,151.56210327148438
2020-04-01 00:00:00+00:00,146.180419921875
2020-04-02 00:00:00+00:00,149.20762634277344
2020-04-03 00:00:00+00:00,147.8333740234375
2020-04-06 00:00:00+00:00,158.82742309570312
2020-04-07 00:00:00+00:00,157.11680603027344
2020-04-08 00:00:00+00:00,158.69284057617188
2020-04-09 00:00:00+00:00,158.7024688720703
2020-04-13 00:00:00+00:00,159.0580291748047
2020-04-14 00:00:00+00:00,166.92877197265625
2020-04-15 00:00:00+00:00,165.17974853515625
2020-04-16 00:00:00+00:00,170.13856506347656
2020-04-17 00:00:00+00:00,171.63780212402344
2020-04-20 00:00:00+00:00,168.23577880859375
2020-04-21 00:00:00+00:00,161.27801513671875
2020-04-22 00:00:00+00:00,166.75579833984375
2020-04-23 00:00:00+00:00,164.73765563964844
2020-04-24 00:00:00+00:00,167.7456512451172
2020-04-27 00:00:00+00:00,167.26512145996094
2020-04-28 00:00:00+00:00,163.19041442871094
2020-04-29 00:00:00+00:00,170.5133819580078
2020-04-30 00:00:00+00:00,172.22401428222656
2020-05-01 00:00:00+00:00,167.76486206054688
2020-05-04 00:00:00+00:00,171.8684539794922
2020-05-05 00:00:00+00:00,173.71356201171875
2020-05-06 00:00:00+00:00,175.42417907714844
2020-05-07 00:00:00+00:00,176.44285583496094
2020-05-08 00:00:00+00:00,177.4807891845703
2020-05-11 00:00:00+00:00,179.46043395996094
2020-05-12 00:00:00+00:00,175.39537048339844
2020-05-13 00:00:00+00:00,172.74293518066406
2020-05-14 00:00:00+00:00,173.49252319335938
2020-05-15 00:00:00+00:00,176.02000427246094
2020-05-18 00:00:00+00:00,177.7017822265625
2020-05-19 00:00:00+00:00,176.47171020507812
2020-05-20 00:00:00+00:00,178.91949462890625
2020-05-21 00:00:00+00:00,176.7704620361328
2020-05-22 00:00:00+00:00,176.84751892089844
2020-05-26 00:00:00+00:00,174.9779510498047
2020-05-27 00:00:00+00:00,175.20924377441406
2020-05-28 00:00:00+00:00,174.81410217285156
2020-05-29 00:00:00+00:00,176.59698486328125
2020-06-01 00:00:00+00:00,176.19219970703125
2020-06-02 00:00:00+00:00,178.19668579101562
2020-06-03 00:00:00+00:00,178.63037109375
2020-06-04 00:00:00+00:00,176.2789306640625
2020-06-05 00:00:00+00:00,180.403564453125
2020-06-08 00:00:00+00:00,181.521484375
2020-06-09 00:00:00+00:00,182.90914916992188
2020-06-10 00:00:00+00:00,189.69357299804688
2020-06-11 00:00:00+00:00,179.50735473632812
2020-06-12 00:00:00+00:00,180.92396545410156
2020-06-15 00:00:00+00:00,182.08041381835938
2020-06-16 00:00:00+00:00,186.54234313964844
2020-06-17 00:00:00+00:00,187.18801879882812
2020-06-18 00:00:00+00:00,189.19247436523438
2020-06-19 00:00:00+00:00,188.06494140625
2020-06-22 00:00:00+00:00,193.2881622314453
2020-06-23 00:00:00+00:00,194.57952880859375
2020-06-24 00:00:00+00:00,190.6572723388672
2020-06-25 00:00:00+00:00,193.06649780273438
2020-06-26 00:00:00+00:00,189.2020721435547
2020-06-29 00:00:00+00:00,191.2354736328125
2020-06-30 00:00:00+00:00,196.12139892578125
2020-07-01 00:00:00+00:00,197.2681884765625
2020-07-02 00:00:00+00:00,198.77154541015625
2020-07-06 00:00:00+00:00,203.05038452148438
2020-07-07 00:00:00+00:00,200.68931579589844
2020-07-08 00:00:00+00:00,205.10305786132812
2020-07-09 00:00:00+00:00,206.53895568847656
2020-07-10 00:00:00+00:00,205.91253662109375
2020-07-13 00:00:00+00:00,199.5521697998047
2020-07-14 00:00:00+00:00,200.7856903076172
2020-07-15 00:00:00+00:00,200.48690795898438
2020-07-16 00:00:00+00:00,196.51654052734375
2020-07-17 00:00:00+00:00,195.51426696777344
2020-07-20 00:00:00+00:00,203.917724609375
2020-07-21 00:00:00+00:00,201.17120361328125
2020-07-22 00:00:00+00:00,204.062255859375
2020-07-23 00:00:00+00:00,195.18663024902344
2020-07-24 00:00:00+00:00,193.99166870117188
2020-07-27 00:00:00+00:00,196.44908142089844
2020-07-28 00:00:00+00:00,194.68553161621094
2020-07-29 00:00:00+00:00,196.65147399902344
2020-07-30 00:00:00+00:00,196.49728393554688
2020-07-31 00:00:00+00:00,197.5669403076172
2020-08-03 00:00:00+00:00,208.67832946777344
2020-08-04 00:00:00+00:00,205.5463409423828
2020-08-05 00:00:00+00:00,205.20907592773438
2020-08-06 00:00:00+00:00,208.4952392578125
2020-08-07 00:00:00+00:00,204.7657470703125
2020-08-10 00:00:00+00:00,200.68931579589844
2020-08-11 00:00:00+00:00,195.99615478515625
2020-08-12 00:00:00+00:00,201.59518432617188
2020-08-13 00:00:00+00:00,201.12301635742188
2020-08-14 00:00:00+00:00,201.3157196044922
2020-08-17 00:00:00+00:00,202.64564514160156
2020-08-18 00:00:00+00:00,203.8116912841797
2020-08-19 00:00:00+00:00,202.57516479492188
2020-08-20 00:00:00+00:00,207.28939819335938
2020-08-21 00:00:00+00:00,205.78240966796875
2020-08-24 00:00:00+00:00,206.42962646484375
2020-08-25 00:00:00+00:00,209.1151885986328
2020-08-26 00:00:00+00:00,213.63612365722656
2020-08-27 00:00:00+00:00,218.8816680908203
2020-08-28 00:00:00+00:00,221.1324920654297
2020-08-31 00:00:00+00:00,217.86734008789062
2020-09-01 00:00:00+00:00,219.54824829101562
2020-09-02 00:00:00+00:00,223.77943420410156
2020-09-03 00:00:00+00:00,209.91697692871094
2020-09-04 00:00:00+00:00,206.97059631347656
2020-09-08 00:00:00+00:00,195.77438354492188
2020-09-09 00:00:00+00:00,204.1111602783203
2020-09-10 00:00:00+00:00,198.3922882080078
2020-09-11 00:00:00+00:00,197.0978240966797
2020-09-14 00:00:00+00:00,198.4309539794922
2020-09-15 00:00:00+00:00,201.6864471435547
2020-09-16 00:00:00+00:00,198.0831756591797
2020-09-17 00:00:00+00:00,196.01588439941406
2020-09-18 00:00:00+00:00,193.58152770996094
2020-09-21 00:00:00+00:00,195.65843200683594
2020-09-22 00:00:00+00:00,200.37265014648438
2020-09-23 00:00:00+00:00,193.77474975585938
2020-09-24 00:00:00+00:00,196.286376953125
2020-09-25 00:00:00+00:00,200.75909423828125
2020-09-28 00:00:00+00:00,202.32403564453125
2020-09-29 00:00:00+00:00,200.21810913085938
2020-09-30 00:00:00+00:00,203.1837615966797
2020-10-01 00:00:00+00:00,205.24143981933594
2020-10-02 00:00:00+00:00,199.18443298339844
2020-10-05 00:00:00+00:00,203.2321014404297
2020-10-06 00:00:00+00:00,198.91395568847656
2020-10-07 00:00:00+00:00,202.70079040527344
2020-10-08 00:00:00+00:00,203.42527770996094
2020-10-09 00:00:00+00:00,208.4775848388672
2020-10-12 00:00:00+00:00,213.87767028808594
2020-10-13 00:00:00+00:00,215.28807067871094
2020-10-14 00:00:00+00:00,213.35598754882812
2020-10-15 00:00:00+00:00,212.1968231201172
2020-10-16 00:00:00+00:00,212.1968231201172
2020-10-19 00:00:00+00:00,206.941650390625
2020-10-20 00:00:00+00:00,207.35699462890625
2020-10-21 00:00:00+00:00,207.50189208984375
2020-10-22 00:00:00+00:00,207.58885192871094
2020-10-23 00:00:00+00:00,208.88331604003906
2020-10-26 00:00:00+00:00,202.9423065185547
2020-10-27 00:00:00+00:00,206.00457763671875
2020-10-28 00:00:00+00:00,195.793701171875
2020-10-29 00:00:00+00:00,197.76441955566406
2020-10-30 00:00:00+00:00,195.5908660888672
2020-11-02 00:00:00+00:00,195.45558166503906
2020-11-03 00:00:00+00:00,199.4163055419922
2020-11-04 00:00:00+00:00,209.0379180908203
2020-11-05 00:00:00+00:00,215.7034454345703
2020-11-06 00:00:00+00:00,216.11886596679688
2020-11-09 00:00:00+00:00,210.96994018554688
2020-11-10 00:00:00+00:00,203.8406982421875
2020-11-11 00:00:00+00:00,209.1924591064453
2020-11-12 00:00:00+00:00,208.1201629638672
2020-11-13 00:00:00+00:00,209.15377807617188
2020-11-16 00:00:00+00:00,209.84934997558594
2020-11-17 00:00:00+00:00,207.17347717285156
2020-11-18 00:00:00+00:00,204.44215393066406
2020-11-19 00:00:00+00:00,205.74002075195312
2020-11-20 00:00:00+00:00,203.77383422851562
2020-11-23 00:00:00+00:00,203.50267028808594
2020-11-24 00:00:00+00:00,207.13475036621094
2020-11-25 00:00:00+00:00,207.1444091796875
2020-11-27 00:00:00+00:00,208.46163940429688
2020-11-30 00:00:00+00:00,207.338134765625
2020-12-01 00:00:00+00:00,209.41082763671875
2020-12-02 00:00:00+00:00,208.59722900390625
2020-12-03 00:00:00+00:00,207.5027618408203
2020-12-04 00:00:00+00:00,207.61903381347656
2020-12-07 00:00:00+00:00,207.55117797851562
2020-12-08 00:00:00+00:00,209.2171173095703
2020-12-09 00:00:00+00:00,205.13949584960938
2020-12-10 00:00:00+00:00,203.89979553222656
2020-12-11 00:00:00+00:00,206.55361938476562
2020-12-14 00:00:00+00:00,207.4640655517578
2020-12-15 00:00:00+00:00,207.396240234375
2020-12-16 00:00:00+00:00,212.38427734375
2020-12-17 00:00:00+00:00,212.51991271972656
2020-12-18 00:00:00+00:00,211.71595764160156
2020-12-21 00:00:00+00:00,215.59017944335938
2020-12-22 00:00:00+00:00,216.89772033691406
2020-12-23 00:00:00+00:00,214.069580078125
2020-12-24 00:00:00+00:00,215.7451629638672
2020-12-28 00:00:00+00:00,217.88568115234375
2020-12-29 00:00:00+00:00,217.10108947753906
2020-12-30 00:00:00+00:00,214.7088165283203
2020-12-31 00:00:00+00:00,215.42555236816406
2021-01-04 00:00:00+00:00,210.8442840576172
2021-01-05 00:00:00+00:00,211.04766845703125
2021-01-06 00:00:00+00:00,205.57534790039062
2021-01-07 00:00:00+00:00,211.4254150390625
2021-01-08 00:00:00+00:00,212.71360778808594
2021-01-11 00:00:00+00:00,210.6505889892578
2021-01-12 00:00:00+00:00,208.1710662841797
2021-01-13 00:00:00+00:00,209.5367431640625
2021-01-14 00:00:00+00:00,206.32115173339844
2021-01-15 00:00:00+00:00,205.96275329589844
2021-01-19 00:00:00+00:00,209.63356018066406
2021-01-20 00:00:00+00:00,217.28514099121094
2021-01-21 00:00:00+00:00,217.89537048339844
2021-01-22 00:00:00+00:00,218.84451293945312
2021-01-25 00:00:00+00:00,222.31195068359375
2021-01-26 00:00:00+00:00,225.02391052246094
2021-01-27 00:00:00+00:00,225.5759735107422
2021-01-28 00:00:00+00:00,231.4163360595703
2021-01-29 00:00:00+00:00,224.66555786132812
2021-02-01 00:00:00+00:00,232.11370849609375
2021-02-02 00:00:00+00:00,231.97811889648438
2021-02-03 00:00:00+00:00,235.35838317871094
2021-02-04 00:00:00+00:00,234.3994903564453
2021-02-05 00:00:00+00:00,234.5835418701172
2021-02-08 00:00:00+00:00,234.84503173828125
2021-02-09 00:00:00+00:00,236.1041259765625
2021-02-10 00:00:00+00:00,235.18402099609375
2021-02-11 00:00:00+00:00,236.80148315429688
2021-02-12 00:00:00+00:00,237.28578186035156
2021-02-16 00:00:00+00:00,236.03636169433594
2021-02-17 00:00:00+00:00,237.0653839111328
2021-02-18 00:00:00+00:00,236.66732788085938
2021-02-19 00:00:00+00:00,233.92974853515625
2021-02-22 00:00:00+00:00,227.65847778320312
2021-02-23 00:00:00+00:00,226.45474243164062
2021-02-24 00:00:00+00:00,227.69729614257812
2021-02-25 00:00:00+00:00,222.29974365234375
2021-02-26 00:00:00+00:00,225.59072875976562
2021-03-01 00:00:00+00:00,230.01748657226562
2021-03-02 00:00:00+00:00,227.03717041015625
2021-03-03 00:00:00+00:00,220.91151428222656
2021-03-04 00:00:00+00:00,220.1057891845703
2021-03-05 00:00:00+00:00,224.83351135253906
2021-03-08 00:00:00+00:00,220.74649047851562
2021-03-09 00:00:00+00:00,226.9497833251953
2021-03-10 00:00:00+00:00,225.62953186035156
2021-03-11 00:00:00+00:00,230.2019500732422
2021-03-12 00:00:00+00:00,228.8622283935547
2021-03-15 00:00:00+00:00,227.94967651367188
2021-03-16 00:00:00+00:00,230.76498413085938
2021-03-17 00:00:00+00:00,230.11456298828125
2021-03-18 00:00:00+00:00,223.9792022705078
2021-03-19 00:00:00+00:00,223.62002563476562
2021-03-22 00:00:00+00:00,229.09521484375
2021-03-23 00:00:00+00:00,230.63876342773438
2021-03-24 00:00:00+00:00,228.58070373535156
2021-03-25 00:00:00+00:00,225.55186462402344
2021-03-26 00:00:00+00:00,229.5709228515625
2021-03-29 00:00:00+00:00,228.36715698242188
2021-03-30 00:00:00+00:00,225.07618713378906
2021-03-31 00:00:00+00:00,228.8816375732422
2021-04-01 00:00:00+00:00,235.26942443847656
2021-04-05 00:00:00+00:00,241.79310607910156
2021-04-06 00:00:00+00:00,240.61842346191406
2021-04-07 00:00:00+00:00,242.5988311767578
2021-04-08 00:00:00+00:00,245.85093688964844
2021-04-09 00:00:00+00:00,248.37498474121094
2021-04-12 00:00:00+00:00,248.43325805664062
2021-04-13 00:00:00+00:00,250.9378662109375
2021-04-14 00:00:00+00:00,248.12258911132812
2021-04-15 00:00:00+00:00,251.91835021972656
2021-04-16 00:00:00+00:00,253.12208557128906
2021-04-19 00:00:00+00:00,251.1805877685547
2021-04-20 00:00:00+00:00,250.714599609375
2021-04-21 00:00:00+00:00,252.96681213378906
2021-04-22 00:00:00+00:00,249.65643310546875
2021-04-23 00:00:00+00:00,253.52011108398438
2021-04-26 00:00:00+00:00,253.9084930419922
2021-04-27 00:00:00+00:00,254.31622314453125
2021-04-28 00:00:00+00:00,247.1226806640625
2021-04-29 00:00:00+00:00,245.132568359375
2021-04-30 00:00:00+00:00,244.81224060058594
2021-05-03 00:00:00+00:00,244.50157165527344
2021-05-04 00:00:00+00:00,240.5504913330078
2021-05-05 00:00:00+00:00,239.26905822753906
2021-05-06 00:00:00+00:00,242.43382263183594
2021-05-07 00:00:00+00:00,245.0840606689453
2021-05-10 00:00:00+00:00,239.95831298828125
2021-05-11 00:00:00+00:00,239.0360565185547
2021-05-12 00:00:00+00:00,232.0172882080078
2021-05-13 00:00:00+00:00,235.92955017089844
2021-05-14 00:00:00+00:00,240.89996337890625
2021-05-17 00:00:00+00:00,238.0167236328125
2021-05-18 00:00:00+00:00,235.9781036376953
2021-05-19 00:00:00+00:00,236.5619354248047
2021-05-20 00:00:00+00:00,239.83126831054688
2021-05-21 00:00:00+00:00,238.55661010742188
2021-05-24 00:00:00+00:00,244.01527404785156
2021-05-25 00:00:00+00:00,244.92994689941406
2021-05-26 00:00:00+00:00,244.70614624023438
2021-05-27 00:00:00+00:00,242.58493041992188
2021-05-28 00:00:00+00:00,242.9449920654297
2021-06-01 00:00:00+00:00,240.72647094726562
2021-06-02 00:00:00+00:00,240.62918090820312
2021-06-03 00:00:00+00:00,239.08203125
2021-06-04 00:00:00+00:00,244.0250244140625
2021-06-07 00:00:00+00:00,246.9635467529297
2021-06-08 00:00:00+00:00,245.7570037841797
2021-06-09 00:00:00+00:00,246.74948120117188
2021-06-10 00:00:00+00:00,250.30101013183594
2021-06-11 00:00:00+00:00,250.93353271484375
2021-06-14 00:00:00+00:00,252.87954711914062
2021-06-15 00:00:00+00:00,251.39080810546875
2021-06-16 00:00:00+00:00,250.437255859375
2021-06-17 00:00:00+00:00,253.86227416992188
2021-06-18 00:00:00+00:00,252.43194580078125
2021-06-21 00:00:00+00:00,255.545654296875
2021-06-22 00:00:00+00:00,258.3480224609375
2021-06-23 00:00:00+00:00,258.1144104003906
2021-06-24 00:00:00+00:00,259.49609375
2021-06-25 00:00:00+00:00,257.87115478515625
2021-06-28 00:00:00+00:00,261.4713439941406
2021-06-29 00:00:00+00:00,264.0791015625
2021-06-30 00:00:00+00:00,263.5925598144531
2021-07-01 00:00:00+00:00,264.2737121582031
2021-07-02 00:00:00+00:00,270.160400390625
2021-07-06 00:00:00+00:00,270.1702880859375
2021-07-07 00:00:00+00:00,272.3789978027344
2021-07-08 00:00:00+00:00,269.9367370605469
2021-07-09 00:00:00+00:00,270.4426574707031
2021-07-12 00:00:00+00:00,269.8394470214844
2021-07-13 00:00:00+00:00,273.400634765625
2021-07-14 00:00:00+00:00,274.8894348144531
2021-07-15 00:00:00+00:00,273.44927978515625
2021-07-16 00:00:00+00:00,273.1768493652344
2021-07-19 00:00:00+00:00,269.5378112792969
2021-07-20 00:00:00+00:00,271.7854309082031
2021-07-21 00:00:00+00:00,273.8092956542969
2021-07-22 00:00:00+00:00,278.4215087890625
2021-07-23 00:00:00+00:00,281.8561706542969
2021-07-26 00:00:00+00:00,281.2529602050781
2021-07-27 00:00:00+00:00,278.8106994628906
2021-07-28 00:00:00+00:00,278.4992980957031
2021-07-29 00:00:00+00:00,278.771728515625
2021-07-30 00:00:00+00:00,277.2246398925781
2021-08-02 00:00:00+00:00,277.1370849609375
2021-08-03 00:00:00+00:00,279.375
2021-08-04 00:00:00+00:00,278.781494140625
2021-08-05 00:00:00+00:00,281.710205078125
2021-08-06 00:00:00+00:00,281.65191650390625
2021-08-09 00:00:00+00:00,280.5523681640625
2021-08-10 00:00:00+00:00,278.71331787109375
2021-08-11 00:00:00+00:00,279.209716796875
2021-08-12 00:00:00+00:00,281.9924621582031
2021-08-13 00:00:00+00:00,284.950439453125
2021-08-16 00:00:00+00:00,286.6532287597656
2021-08-17 00:00:00+00:00,285.1742858886719
2021-08-18 00:00:00+00:00,283.42913818359375
2021-08-19 00:00:00+00:00,289.3175354003906
2021-08-20 00:00:00+00:00,296.7168884277344
2021-08-23 00:00:00+00:00,296.9996032714844
2021-08-24 00:00:00+00:00,295.0206298828125
2021-08-25 00:00:00+00:00,294.42596435546875
2021-08-26 00:00:00+00:00,291.57928466796875
2021-08-27 00:00:00+00:00,292.1934814453125
2021-08-30 00:00:00+00:00,295.9662780761719
2021-08-31 00:00:00+00:00,294.2992248535156
2021-09-01 00:00:00+00:00,294.2504577636719
2021-09-02 00:00:00+00:00,293.5875244140625
2021-09-03 00:00:00+00:00,293.5777893066406
2021-09-07 00:00:00+00:00,292.6418762207031
2021-09-08 00:00:00+00:00,292.671142578125
2021-09-09 00:00:00+00:00,289.7855224609375
2021-09-10 00:00:00+00:00,288.28411865234375
2021-09-13 00:00:00+00:00,289.531982421875
2021-09-14 00:00:00+00:00,292.26171875
2021-09-15 00:00:00+00:00,297.16534423828125
2021-09-16 00:00:00+00:00,297.5553283691406
2021-09-17 00:00:00+00:00,292.3396301269531
2021-09-20 00:00:00+00:00,286.90960693359375
2021-09-21 00:00:00+00:00,287.39697265625
2021-09-22 00:00:00+00:00,291.0820617675781
2021-09-23 00:00:00+00:00,292.0374755859375
2021-09-24 00:00:00+00:00,291.8327941894531
2021-09-27 00:00:00+00:00,286.7828369140625
2021-09-28 00:00:00+00:00,276.4002685546875
2021-09-29 00:00:00+00:00,276.86822509765625
2021-09-30 00:00:00+00:00,274.8404235839844
2021-10-01 00:00:00+00:00,281.8401184082031
2021-10-04 00:00:00+00:00,276.0005798339844
2021-10-05 00:00:00+00:00,281.5086975097656
2021-10-06 00:00:00+00:00,285.7494201660156
2021-10-07 00:00:00+00:00,287.44573974609375
2021-10-08 00:00:00+00:00,287.44573974609375
2021-10-11 00:00:00+00:00,286.84130859375
2021-10-12 00:00:00+00:00,285.5252380371094
2021-10-13 00:00:00+00:00,288.86907958984375
2021-10-14 00:00:00+00:00,295.1473693847656
2021-10-15 00:00:00+00:00,296.5706787109375
2021-10-18 00:00:00+00:00,299.5733337402344
2021-10-19 00:00:00+00:00,300.4897766113281
2021-10-20 00:00:00+00:00,299.6903381347656
2021-10-21 00:00:00+00:00,302.95623779296875
2021-10-22 00:00:00+00:00,301.3963623046875
2021-10-25 00:00:00+00:00,300.39227294921875
2021-10-26 00:00:00+00:00,302.3225402832031
2021-10-27 00:00:00+00:00,315.0545959472656
2021-10-28 00:00:00+00:00,316.2049865722656
2021-10-29 00:00:00+00:00,323.2923583984375
2021-11-01 00:00:00+00:00,321.098876953125
2021-11-02 00:00:00+00:00,324.76446533203125
2021-11-03 00:00:00+00:00,325.6125793457031
2021-11-04 00:00:00+00:00,327.99139404296875
2021-11-05 00:00:00+00:00,327.62091064453125
2021-11-08 00:00:00+00:00,328.5274963378906
2021-11-09 00:00:00+00:00,327.5136413574219
2021-11-10 00:00:00+00:00,322.4930114746094
2021-11-11 00:00:00+00:00,324.0820617675781
2021-11-12 00:00:00+00:00,328.26434326171875
2021-11-15 00:00:00+00:00,327.6306457519531
2021-11-16 00:00:00+00:00,330.9842224121094
2021-11-17 00:00:00+00:00,331.2088623046875
2021-11-18 00:00:00+00:00,333.3087158203125
2021-11-19 00:00:00+00:00,335.1058654785156
2021-11-22 00:00:00+00:00,331.9022521972656
2021-11-23 00:00:00+00:00,329.8024597167969
2021-11-24 00:00:00+00:00,330.0271301269531
2021-11-26 00:00:00+00:00,321.9891052246094
2021-11-29 00:00:00+00:00,328.7770080566406
2021-11-30 00:00:00+00:00,322.87786865234375
2021-12-01 00:00:00+00:00,322.37969970703125
2021-12-02 00:00:00+00:00,321.8035888671875
2021-12-03 00:00:00+00:00,315.4747314453125
2021-12-06 00:00:00+00:00,318.58050537109375
2021-12-07 00:00:00+00:00,327.1068420410156
2021-12-08 00:00:00+00:00,327.15570068359375
2021-12-09 00:00:00+00:00,325.329345703125
2021-12-10 00:00:00+00:00,334.549072265625
2021-12-13 00:00:00+00:00,331.48236083984375
2021-12-14 00:00:00+00:00,320.68035888671875
2021-12-15 00:00:00+00:00,326.8431396484375
2021-12-16 00:00:00+00:00,317.32061767578125
2021-12-17 00:00:00+00:00,316.24627685546875
2021-12-20 00:00:00+00:00,312.447021484375
2021-12-21 00:00:00+00:00,319.6549072265625
2021-12-22 00:00:00+00:00,325.427001953125
2021-12-23 00:00:00+00:00,326.88226318359375
2021-12-27 00:00:00+00:00,334.46124267578125
2021-12-28 00:00:00+00:00,333.2892150878906
2021-12-29 00:00:00+00:00,333.9729309082031
2021-12-30 00:00:00+00:00,331.4042053222656
2021-12-31 00:00:00+00:00,328.4742126464844
2022-01-03 00:00:00+00:00,326.9407958984375
2022-01-04 00:00:00+00:00,321.3347473144531
2022-01-05 00:00:00+00:00,308.9993591308594
2022-01-06 00:00:00+00:00,306.55767822265625
2022-01-07 00:00:00+00:00,306.7139587402344
2022-01-10 00:00:00+00:00,306.9385681152344
2022-01-11 00:00:00+00:00,307.6320495605469
2022-01-12 00:00:00+00:00,310.8452453613281
2022-01-13 00:00:00+00:00,297.6894836425781
2022-01-14 00:00:00+00:00,302.9635314941406
2022-01-18 00:00:00+00:00,295.5896911621094
2022-01-19 00:00:00+00:00,296.2537841796875
2022-01-20 00:00:00+00:00,294.56414794921875
2022-01-21 00:00:00+00:00,289.1241455078125
2022-01-24 00:00:00+00:00,289.45611572265625
2022-01-25 00:00:00+00:00,281.760009765625
2022-01-26 00:00:00+00:00,289.7882080078125
2022-01-27 00:00:00+00:00,292.8452453613281
2022-01-28 00:00:00+00:00,301.06878662109375
2022-01-31 00:00:00+00:00,303.725341796875
2022-02-01 00:00:00+00:00,301.55712890625
2022-02-02 00:00:00+00:00,306.1474609375
2022-02-03 00:00:00+00:00,294.2223205566406
2022-02-04 00:00:00+00:00,298.8028869628906
2022-02-07 00:00:00+00:00,293.9293518066406
2022-02-08 00:00:00+00:00,297.4551086425781
2022-02-09 00:00:00+00:00,303.95001220703125
2022-02-10 00:00:00+00:00,295.3259582519531
2022-02-11 00:00:00+00:00,288.15716552734375
2022-02-14 00:00:00+00:00,288.11810302734375
