Date,Close
2020-07-10 00:00:00+00:00,244.33433532714844
2020-07-13 00:00:00+00:00,238.2825469970703
2020-07-14 00:00:00+00:00,239.0103759765625
2020-07-15 00:00:00+00:00,239.5587158203125
2020-07-16 00:00:00+00:00,240.20675659179688
2020-07-17 00:00:00+00:00,241.303466796875
2020-07-20 00:00:00+00:00,244.68328857421875
2020-07-21 00:00:00+00:00,241.0242919921875
2020-07-22 00:00:00+00:00,239.1499481201172
2020-07-23 00:00:00+00:00,231.90176391601562
2020-07-24 00:00:00+00:00,230.0174560546875
2020-07-27 00:00:00+00:00,232.799072265625
2020-07-28 00:00:00+00:00,229.42921447753906
2020-07-29 00:00:00+00:00,232.58969116210938
2020-07-30 00:00:00+00:00,233.79608154296875
2020-07-31 00:00:00+00:00,252.90850830078125
2020-08-03 00:00:00+00:00,251.20367431640625
2020-08-04 00:00:00+00:00,249.08004760742188
2020-08-05 00:00:00+00:00,248.37217712402344
2020-08-06 00:00:00+00:00,264.4836730957031
2020-08-07 00:00:00+00:00,267.6341857910156
2020-08-10 00:00:00+00:00,262.21051025390625
2020-08-11 00:00:00+00:00,255.3611602783203
2020-08-12 00:00:00+00:00,259.10986328125
2020-08-13 00:00:00+00:00,260.5155944824219
2020-08-14 00:00:00+00:00,260.4557800292969
2020-08-17 00:00:00+00:00,260.3760681152344
2020-08-18 00:00:00+00:00,261.552490234375
2020-08-19 00:00:00+00:00,261.8017272949219
2020-08-20 00:00:00+00:00,268.2024841308594
2020-08-21 00:00:00+00:00,266.20849609375
2020-08-24 00:00:00+00:00,270.5753479003906
2020-08-25 00:00:00+00:00,279.97705078125
2020-08-26 00:00:00+00:00,302.9977111816406
2020-08-27 00:00:00+00:00,292.33978271484375
2020-08-28 00:00:00+00:00,292.7784729003906
2020-08-31 00:00:00+00:00,292.3198547363281
2020-09-01 00:00:00+00:00,294.5531311035156
2020-09-02 00:00:00+00:00,301.5919189453125
2020-09-03 00:00:00+00:00,290.24609375
2020-09-04 00:00:00+00:00,281.88128662109375
2020-09-08 00:00:00+00:00,270.3460388183594
2020-09-09 00:00:00+00:00,272.8983459472656
2020-09-10 00:00:00+00:00,267.2852478027344
2020-09-11 00:00:00+00:00,265.8096923828125
2020-09-14 00:00:00+00:00,265.35107421875
2020-09-15 00:00:00+00:00,271.6022644042969
2020-09-16 00:00:00+00:00,262.72894287109375
2020-09-17 00:00:00+00:00,254.05508422851562
2020-09-18 00:00:00+00:00,251.77194213867188
2020-09-21 00:00:00+00:00,247.4050750732422
2020-09-22 00:00:00+00:00,253.9852752685547
2020-09-23 00:00:00+00:00,248.27249145507812
2020-09-24 00:00:00+00:00,248.7809600830078
2020-09-25 00:00:00+00:00,254.05508422851562
2020-09-28 00:00:00+00:00,256.049072265625
2020-09-29 00:00:00+00:00,261.004150390625
2020-09-30 00:00:00+00:00,261.11383056640625
2020-10-01 00:00:00+00:00,265.8296203613281
2020-10-02 00:00:00+00:00,259.1596984863281
2020-10-05 00:00:00+00:00,263.8555603027344
2020-10-06 00:00:00+00:00,257.883544921875
2020-10-07 00:00:00+00:00,257.34515380859375
2020-10-08 00:00:00+00:00,262.96826171875
2020-10-09 00:00:00+00:00,263.65618896484375
2020-10-12 00:00:00+00:00,274.9222717285156
2020-10-13 00:00:00+00:00,275.31109619140625
2020-10-14 00:00:00+00:00,271.0040283203125
2020-10-15 00:00:00+00:00,265.9193420410156
2020-10-16 00:00:00+00:00,265.1317138671875
2020-10-19 00:00:00+00:00,260.61529541015625
2020-10-20 00:00:00+00:00,266.7568359375
2020-10-21 00:00:00+00:00,277.893310546875
2020-10-22 00:00:00+00:00,277.2851257324219
2020-10-23 00:00:00+00:00,283.93511962890625
2020-10-26 00:00:00+00:00,276.2781066894531
2020-10-27 00:00:00+00:00,282.43963623046875
2020-10-28 00:00:00+00:00,266.86651611328125
2020-10-29 00:00:00+00:00,279.9869689941406
2020-10-30 00:00:00+00:00,262.3201599121094
2020-11-02 00:00:00+00:00,260.5754089355469
2020-11-03 00:00:00+00:00,264.50360107421875
2020-11-04 00:00:00+00:00,286.517333984375
2020-11-05 00:00:00+00:00,293.79541015625
2020-11-06 00:00:00+00:00,292.52923583984375
2020-11-09 00:00:00+00:00,277.93316650390625
2020-11-10 00:00:00+00:00,271.6121826171875
2020-11-11 00:00:00+00:00,275.6500549316406
2020-11-12 00:00:00+00:00,274.2542419433594
2020-11-13 00:00:00+00:00,276.11865234375
2020-11-16 00:00:00+00:00,278.1225891113281
2020-11-17 00:00:00+00:00,274.17449951171875
2020-11-18 00:00:00+00:00,271.1535949707031
2020-11-19 00:00:00+00:00,272.12066650390625
2020-11-20 00:00:00+00:00,268.890380859375
2020-11-23 00:00:00+00:00,267.6242370605469
2020-11-24 00:00:00+00:00,276.0887451171875
2020-11-25 00:00:00+00:00,274.7627258300781
2020-11-27 00:00:00+00:00,276.97607421875
2020-11-30 00:00:00+00:00,276.1385803222656
2020-12-01 00:00:00+00:00,285.6898193359375
2020-12-02 00:00:00+00:00,286.6568908691406
2020-12-03 00:00:00+00:00,281.0039367675781
2020-12-04 00:00:00+00:00,278.86041259765625
2020-12-07 00:00:00+00:00,284.72271728515625
2020-12-08 00:00:00+00:00,282.54925537109375
2020-12-09 00:00:00+00:00,277.0857238769531
2020-12-10 00:00:00+00:00,276.2881164550781
2020-12-11 00:00:00+00:00,272.72882080078125
2020-12-14 00:00:00+00:00,273.3669128417969
2020-12-15 00:00:00+00:00,274.72283935546875
2020-12-16 00:00:00+00:00,274.84246826171875
2020-12-17 00:00:00+00:00,273.65606689453125
2020-12-18 00:00:00+00:00,275.5702819824219
2020-12-21 00:00:00+00:00,271.97113037109375
2020-12-22 00:00:00+00:00,266.2882385253906
2020-12-23 00:00:00+00:00,267.30517578125
2020-12-24 00:00:00+00:00,266.5972900390625
2020-12-28 00:00:00+00:00,276.1684875488281
2020-12-29 00:00:00+00:00,275.94915771484375
2020-12-30 00:00:00+00:00,271.05389404296875
2020-12-31 00:00:00+00:00,272.34002685546875
2021-01-04 00:00:00+00:00,268.1326904296875
2021-01-05 00:00:00+00:00,270.1565856933594
2021-01-06 00:00:00+00:00,262.51959228515625
2021-01-07 00:00:00+00:00,267.9332580566406
2021-01-08 00:00:00+00:00,266.76678466796875
2021-01-11 00:00:00+00:00,256.0690002441406
2021-01-12 00:00:00+00:00,250.3362579345703
2021-01-13 00:00:00+00:00,250.88461303710938
2021-01-14 00:00:00+00:00,244.9026336669922
2021-01-15 00:00:00+00:00,250.60546875
2021-01-19 00:00:00+00:00,260.31622314453125
2021-01-20 00:00:00+00:00,266.6770935058594
2021-01-21 00:00:00+00:00,272.0508728027344
2021-01-22 00:00:00+00:00,273.6759948730469
2021-01-25 00:00:00+00:00,277.1754455566406
2021-01-26 00:00:00+00:00,281.2033386230469
2021-01-27 00:00:00+00:00,271.3230895996094
2021-01-28 00:00:00+00:00,264.20452880859375
2021-01-29 00:00:00+00:00,257.5545349121094
2021-02-01 00:00:00+00:00,261.2234802246094
2021-02-02 00:00:00+00:00,266.2782287597656
2021-02-03 00:00:00+00:00,265.8495178222656
2021-02-04 00:00:00+00:00,265.6900329589844
2021-02-05 00:00:00+00:00,267.2951965332031
2021-02-08 00:00:00+00:00,265.77978515625
2021-02-09 00:00:00+00:00,268.6411437988281
2021-02-10 00:00:00+00:00,271.05389404296875
2021-02-11 00:00:00+00:00,269.578369140625
2021-02-12 00:00:00+00:00,269.68798828125
2021-02-16 00:00:00+00:00,273.1475524902344
2021-02-17 00:00:00+00:00,272.748779296875
2021-02-18 00:00:00+00:00,268.5813293457031
2021-02-19 00:00:00+00:00,260.77484130859375
2021-02-22 00:00:00+00:00,259.54852294921875
2021-02-23 00:00:00+00:00,265.0619201660156
2021-02-24 00:00:00+00:00,263.51654052734375
2021-02-25 00:00:00+00:00,253.9254608154297
2021-02-26 00:00:00+00:00,256.8466796875
2021-03-01 00:00:00+00:00,264.11480712890625
2021-03-02 00:00:00+00:00,258.2225341796875
2021-03-03 00:00:00+00:00,254.643310546875
2021-03-04 00:00:00+00:00,256.8666076660156
2021-03-05 00:00:00+00:00,263.4866638183594
2021-03-08 00:00:00+00:00,254.54360961914062
2021-03-09 00:00:00+00:00,264.9422912597656
2021-03-10 00:00:00+00:00,264.10479736328125
2021-03-11 00:00:00+00:00,273.0578308105469
2021-03-12 00:00:00+00:00,267.59429931640625
2021-03-15 00:00:00+00:00,272.9282531738281
2021-03-16 00:00:00+00:00,278.441650390625
2021-03-17 00:00:00+00:00,283.1574401855469
2021-03-18 00:00:00+00:00,277.7835998535156
2021-03-19 00:00:00+00:00,289.2391052246094
2021-03-22 00:00:00+00:00,292.6588134765625
2021-03-23 00:00:00+00:00,289.757568359375
2021-03-24 00:00:00+00:00,281.2930908203125
2021-03-25 00:00:00+00:00,277.90325927734375
2021-03-26 00:00:00+00:00,282.1703796386719
2021-03-29 00:00:00+00:00,289.947021484375
2021-03-30 00:00:00+00:00,287.1354675292969
2021-03-31 00:00:00+00:00,293.6458740234375
2021-04-01 00:00:00+00:00,297.76348876953125
2021-04-05 00:00:00+00:00,307.9826965332031
2021-04-06 00:00:00+00:00,305.3406677246094
2021-04-07 00:00:00+00:00,312.150146484375
2021-04-08 00:00:00+00:00,312.080322265625
2021-04-09 00:00:00+00:00,311.52203369140625
2021-04-12 00:00:00+00:00,310.60479736328125
2021-04-13 00:00:00+00:00,308.8301696777344
2021-04-14 00:00:00+00:00,301.9109802246094
2021-04-15 00:00:00+00:00,306.8959655761719
2021-04-16 00:00:00+00:00,305.2608947753906
2021-04-19 00:00:00+00:00,301.33270263671875
2021-04-20 00:00:00+00:00,301.741455078125
2021-04-21 00:00:00+00:00,300.5650329589844
2021-04-22 00:00:00+00:00,295.6299133300781
2021-04-23 00:00:00+00:00,300.22607421875
2021-04-26 00:00:00+00:00,302.1303405761719
2021-04-27 00:00:00+00:00,302.6587219238281
2021-04-28 00:00:00+00:00,306.17816162109375
2021-04-29 00:00:00+00:00,328.5208435058594
2021-04-30 00:00:00+00:00,324.1041259765625
2021-05-03 00:00:00+00:00,321.6116638183594
2021-05-04 00:00:00+00:00,317.4043273925781
2021-05-05 00:00:00+00:00,314.0743408203125
2021-05-06 00:00:00+00:00,319.0593566894531
2021-05-07 00:00:00+00:00,318.12213134765625
2021-05-10 00:00:00+00:00,305.051513671875
2021-05-11 00:00:00+00:00,305.60986328125
2021-05-12 00:00:00+00:00,301.6418151855469
2021-05-13 00:00:00+00:00,304.3436584472656
2021-05-14 00:00:00+00:00,314.9915771484375
2021-05-17 00:00:00+00:00,314.5130310058594
2021-05-18 00:00:00+00:00,309.0295715332031
2021-05-19 00:00:00+00:00,312.648681640625
2021-05-20 00:00:00+00:00,317.6535949707031
2021-05-21 00:00:00+00:00,315.2807312011719
2021-05-24 00:00:00+00:00,323.655517578125
2021-05-25 00:00:00+00:00,326.8060302734375
2021-05-26 00:00:00+00:00,326.6764221191406
2021-05-27 00:00:00+00:00,331.7511291503906
2021-05-28 00:00:00+00:00,327.74322509765625
2021-06-01 00:00:00+00:00,328.1419982910156
2021-06-02 00:00:00+00:00,328.1619567871094
2021-06-03 00:00:00+00:00,325.061279296875
2021-06-04 00:00:00+00:00,329.35833740234375
2021-06-07 00:00:00+00:00,335.5696105957031
2021-06-08 00:00:00+00:00,332.6783447265625
2021-06-09 00:00:00+00:00,329.2586364746094
2021-06-10 00:00:00+00:00,331.46197509765625
2021-06-11 00:00:00+00:00,330.265625
2021-06-14 00:00:00+00:00,335.759033203125
2021-06-15 00:00:00+00:00,335.7391357421875
2021-06-16 00:00:00+00:00,330.08612060546875
2021-06-17 00:00:00+00:00,335.4998474121094
2021-06-18 00:00:00+00:00,328.67041015625
2021-06-21 00:00:00+00:00,331.29254150390625
2021-06-22 00:00:00+00:00,338.0122985839844
2021-06-23 00:00:00+00:00,339.5675964355469
2021-06-24 00:00:00+00:00,342.1498107910156
2021-06-25 00:00:00+00:00,340.34527587890625
2021-06-28 00:00:00+00:00,354.57244873046875
2021-06-29 00:00:00+00:00,350.8337097167969
2021-06-30 00:00:00+00:00,346.6662292480469
2021-07-01 00:00:00+00:00,353.3262023925781
2021-07-02 00:00:00+00:00,353.63525390625
2021-07-06 00:00:00+00:00,351.72100830078125
2021-07-07 00:00:00+00:00,349.4378356933594
2021-07-08 00:00:00+00:00,344.6123962402344
2021-07-09 00:00:00+00:00,349.3681335449219
2021-07-12 00:00:00+00:00,352.0998840332031
2021-07-13 00:00:00+00:00,351.0330810546875
2021-07-14 00:00:00+00:00,346.58648681640625
2021-07-15 00:00:00+00:00,343.42596435546875
2021-07-16 00:00:00+00:00,340.1358947753906
2021-07-19 00:00:00+00:00,335.9385070800781
2021-07-20 00:00:00+00:00,340.6343994140625
2021-07-21 00:00:00+00:00,345.190673828125
2021-07-22 00:00:00+00:00,350.13580322265625
2021-07-23 00:00:00+00:00,368.6799621582031
2021-07-26 00:00:00+00:00,371.3419189453125
2021-07-27 00:00:00+00:00,366.70587158203125
2021-07-28 00:00:00+00:00,372.15948486328125
2021-07-29 00:00:00+00:00,357.244384765625
2021-07-30 00:00:00+00:00,355.2304382324219
2021-08-02 00:00:00+00:00,350.8935241699219
2021-08-03 00:00:00+00:00,350.18560791015625
2021-08-04 00:00:00+00:00,357.84259033203125
2021-08-05 00:00:00+00:00,361.88043212890625
2021-08-06 00:00:00+00:00,362.4188232421875
2021-08-09 00:00:00+00:00,360.5245056152344
2021-08-10 00:00:00+00:00,360.04595947265625
2021-08-11 00:00:00+00:00,358.87945556640625
2021-08-12 00:00:00+00:00,361.56134033203125
2021-08-13 00:00:00+00:00,362.08978271484375
2021-08-16 00:00:00+00:00,365.45965576171875
2021-08-17 00:00:00+00:00,357.3739929199219
2021-08-18 00:00:00+00:00,354.38299560546875
2021-08-19 00:00:00+00:00,354.0539855957031
2021-08-20 00:00:00+00:00,358.2912292480469
2021-08-23 00:00:00+00:00,362.25927734375
2021-08-24 00:00:00+00:00,364.41278076171875
2021-08-25 00:00:00+00:00,367.2841796875
2021-08-26 00:00:00+00:00,363.28619384765625
2021-08-27 00:00:00+00:00,371.51141357421875
2021-08-30 00:00:00+00:00,379.517333984375
2021-08-31 00:00:00+00:00,378.24114990234375
2021-09-01 00:00:00+00:00,380.90313720703125
2021-09-02 00:00:00+00:00,374.1534729003906
2021-09-03 00:00:00+00:00,375.1305236816406
2021-09-07 00:00:00+00:00,381.0327453613281
2021-09-08 00:00:00+00:00,376.43658447265625
2021-09-09 00:00:00+00:00,376.86529541015625
2021-09-10 00:00:00+00:00,377.5532531738281
2021-09-13 00:00:00+00:00,375.37982177734375
2021-09-14 00:00:00+00:00,375.39971923828125
2021-09-15 00:00:00+00:00,372.79754638671875
2021-09-16 00:00:00+00:00,371.94012451171875
2021-09-17 00:00:00+00:00,363.62518310546875
2021-09-20 00:00:00+00:00,354.63226318359375
2021-09-21 00:00:00+00:00,356.40692138671875
2021-09-22 00:00:00+00:00,342.1797180175781
2021-09-23 00:00:00+00:00,344.9215087890625
2021-09-24 00:00:00+00:00,351.90045166015625
2021-09-27 00:00:00+00:00,352.5185852050781
2021-09-28 00:00:00+00:00,339.6274108886719
2021-09-29 00:00:00+00:00,338.5905456542969
2021-09-30 00:00:00+00:00,338.3712158203125
2021-10-01 00:00:00+00:00,341.9803771972656
2021-10-04 00:00:00+00:00,325.250732421875
2021-10-05 00:00:00+00:00,331.96051025390625
2021-10-06 00:00:00+00:00,332.63848876953125
2021-10-07 00:00:00+00:00,328.2317199707031
2021-10-08 00:00:00+00:00,329.05926513671875
2021-10-11 00:00:00+00:00,324.4730529785156
2021-10-12 00:00:00+00:00,322.7980651855469
2021-10-13 00:00:00+00:00,323.5657958984375
2021-10-14 00:00:00+00:00,327.5437927246094
2021-10-15 00:00:00+00:00,323.7851257324219
2021-10-18 00:00:00+00:00,334.3333740234375
2021-10-19 00:00:00+00:00,338.96942138671875
2021-10-20 00:00:00+00:00,339.75701904296875
2021-10-21 00:00:00+00:00,340.8537292480469
2021-10-22 00:00:00+00:00,323.63555908203125
2021-10-25 00:00:00+00:00,327.7033386230469
2021-10-26 00:00:00+00:00,314.86199951171875
2021-10-27 00:00:00+00:00,311.2827453613281
2021-10-28 00:00:00+00:00,315.9686584472656
2021-10-29 00:00:00+00:00,322.5986633300781
2021-11-01 00:00:00+00:00,328.9894714355469
2021-11-02 00:00:00+00:00,327.09515380859375
2021-11-03 00:00:00+00:00,330.6245422363281
2021-11-04 00:00:00+00:00,334.8418273925781
2021-11-05 00:00:00+00:00,340.1059875488281
2021-11-08 00:00:00+00:00,337.6034851074219
2021-11-09 00:00:00+00:00,334.36328125
2021-11-10 00:00:00+00:00,326.656494140625
2021-11-11 00:00:00+00:00,326.7561950683594
2021-11-12 00:00:00+00:00,339.86669921875
2021-11-15 00:00:00+00:00,346.5166931152344
2021-11-16 00:00:00+00:00,341.93048095703125
2021-11-17 00:00:00+00:00,339.7470397949219
2021-11-18 00:00:00+00:00,337.6733093261719
2021-11-19 00:00:00+00:00,344.263427734375
2021-11-22 00:00:00+00:00,339.9863586425781
2021-11-23 00:00:00+00:00,336.2376403808594
2021-11-24 00:00:00+00:00,340.03619384765625
2021-11-26 00:00:00+00:00,332.1200256347656
2021-11-29 00:00:00+00:00,337.0152893066406
2021-11-30 00:00:00+00:00,323.48602294921875
2021-12-01 00:00:00+00:00,309.6676330566406
2021-12-02 00:00:00+00:00,309.4582824707031
2021-12-03 00:00:00+00:00,305.9189147949219
2021-12-06 00:00:00+00:00,316.9158020019531
2021-12-07 00:00:00+00:00,321.8409729003906
2021-12-08 00:00:00+00:00,329.5677185058594
2021-12-09 00:00:00+00:00,328.8299560546875
2021-12-10 00:00:00+00:00,328.7601318359375
2021-12-13 00:00:00+00:00,333.48590087890625
2021-12-14 00:00:00+00:00,332.7381896972656
2021-12-15 00:00:00+00:00,340.6343994140625
2021-12-16 00:00:00+00:00,333.8946533203125
2021-12-17 00:00:00+00:00,332.78802490234375
2021-12-20 00:00:00+00:00,324.4730529785156
2021-12-21 00:00:00+00:00,333.1968078613281
2021-12-22 00:00:00+00:00,329.45806884765625
2021-12-23 00:00:00+00:00,334.2336730957031
2021-12-27 00:00:00+00:00,345.14080810546875
2021-12-28 00:00:00+00:00,345.18072509765625
2021-12-29 00:00:00+00:00,341.9105529785156
2021-12-30 00:00:00+00:00,343.3262939453125
2021-12-31 00:00:00+00:00,335.34033203125
2022-01-03 00:00:00+00:00,337.5237731933594
2022-01-04 00:00:00+00:00,335.5198059082031
2022-01-05 00:00:00+00:00,323.1969299316406
2022-01-06 00:00:00+00:00,331.46197509765625
2022-01-07 00:00:00+00:00,330.79400634765625
2022-01-10 00:00:00+00:00,327.0851745605469
2022-01-11 00:00:00+00:00,333.36627197265625
2022-01-12 00:00:00+00:00,332.25958251953125
2022-01-13 00:00:00+00:00,325.4999694824219
2022-01-14 00:00:00+00:00,330.9036865234375
2022-01-18 00:00:00+00:00,317.1949462890625
2022-01-19 00:00:00+00:00,318.6306457519531
2022-01-20 00:00:00+00:00,315.6097412109375
2022-01-21 00:00:00+00:00,302.2599182128906
2022-01-24 00:00:00+00:00,307.7832946777344
2022-01-25 00:00:00+00:00,299.2489929199219
2022-01-26 00:00:00+00:00,293.7455749511719
2022-01-27 00:00:00+00:00,293.75555419921875
2022-01-28 00:00:00+00:00,300.8043212890625
2022-01-31 00:00:00+00:00,312.31964111328125
2022-02-01 00:00:00+00:00,318.04241943359375
2022-02-02 00:00:00+00:00,322.0303955078125
2022-02-03 00:00:00+00:00,237.04627990722656
2022-02-04 00:00:00+00:00,236.3782958984375
2022-02-07 00:00:00+00:00,224.23486328125
2022-02-08 00:00:00+00:00,219.51904296875
2022-02-09 00:00:00+00:00,231.30357360839844
2022-02-10 00:00:00+00:00,227.38539123535156
2022-02-11 00:00:00+00:00,218.8909454345703
2022-02-14 00:00:00+00:00,217.04649353027344
2022-02-15 00:00:00+00:00,220.33657836914062
